ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL,version,run,alphaT,fit_delta1
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,14,2,2,tac,0.15,1,b,B,2B,0,b,1.88920230000804,1,0,0,3.09104245335832,0.602468523914487,0.468833450319262,0.372752107087361,0.453986441914055,0.50033198808592,0.468833450319262,0.453986441914055,0.439609608276528,0.602468523914487,0.468833450319262,0.184393360349629,0.438073055764473,-0.468833450319262,-0.0148470084052069,-0.468833450319262,-0.0838909931332254,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,15,1,1,tac,0.15,1,b,A,1A,0,z,1.25602520000393,0,1,1,3.13549421592915,0.602468523914487,0.468833450319262,0.372752107087361,0.453986441914055,0.50033198808592,0.453986441914055,0.453986441914055,0.439609608276528,0.602468523914487,0.468833450319262,0.578381050604183,0.56122076378923,0.468833450319262,-0.0838909931332254,-0.468833450319262,-0.0838909931332254,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,16,0,0,tac,0.15,0,b,C,0C,0,b,1.36134000000311,1,0,1,2.484906649788,0.602468523914487,0.384942457186037,0.372752107087361,0.453986441914055,0.50033198808592,0.453986441914055,0.453986441914055,0.439609608276528,0.602468523914487,0.453986441914055,0.372631735872514,0.410245330315893,0.546013558085945,0.0977012617611727,-0.453986441914055,-0.0812343348266947,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,17,1,2,tac,0.5,1,b,B,1B,1,z,1.29465880000498,0,0,0,1.83258146374831,0.583389562649373,0.384942457186037,0.372752107087361,0.439609608276528,0.50033198808592,0.453986441914055,0.551687703675228,0.425688059921463,0.583389562649373,0.50033198808592,0.490212609338704,0.498934767445268,-0.49966801191408,0.0158234766901754,0.49966801191408,0.0894083938077195,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,18,2,0,tac,0.5,1,b,C,2C,1,z,1.99921550000727,0,0,0,2.15948424935337,0.583389562649373,0.384942457186037,0.372752107087361,0.439609608276528,0.516155464776096,0.453986441914055,0.551687703675228,0.425688059921463,0.583389562649373,0.583389562649373,0.120125939116369,0.341003570223031,-0.416610437350627,0.013193211066381,0.416610437350627,0.0745464371520668,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,19,0,2,tac,0.35,1,b,B,0B,0,z,1.82853220000106,0,1,1,2.60268968544438,0.583389562649373,0.384942457186037,0.372752107087361,0.439609608276528,0.516155464776096,0.453986441914055,0.551687703675228,0.425688059921463,0.596582773715754,0.439609608276528,0.283236411761263,0.617362616777325,0.439609608276528,-0.0786618075227192,-0.439609608276528,-0.0786618075227192,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,20,1,0,tac,0.35,1,b,C,1C,0,z,1.8647265000036,0,1,1,2.23359222150709,0.583389562649373,0.384942457186037,0.372752107087361,0.360947800753809,0.516155464776096,0.453986441914055,0.551687703675228,0.425688059921463,0.596582773715754,0.425688059921463,0.27853465475977,0.642663889449974,0.425688059921463,-0.0761707469623789,-0.425688059921463,-0.0761707469623789,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,21,0,1,tac,0.5,1,b,A,0A,1,z,1.99189650000335,0,0,0,2.26868354131836,0.583389562649373,0.384942457186037,0.372752107087361,0.360947800753809,0.516155464776096,0.453986441914055,0.551687703675228,0.349517312959085,0.596582773715754,0.583389562649373,0.121560614813112,0.341227885880904,-0.416610437350627,0.013193211066381,0.416610437350627,0.0745464371520668,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,22,1,0,tac,0.35,1,b,C,1C,0,b,1.44433050000953,1,0,0,2.01490302054226,0.596582773715754,0.384942457186037,0.372752107087361,0.360947800753809,0.516155464776096,0.453986441914055,0.551687703675228,0.349517312959085,0.596582773715754,0.349517312959085,0.197020293908316,0.233601795255864,-0.349517312959085,-0.0110685073339692,-0.349517312959085,-0.0625410889121222,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,23,0,1,tac,0.5,1,b,A,0A,1,z,1.50797320000129,0,0,0,2.04769284336526,0.596582773715754,0.384942457186037,0.372752107087361,0.360947800753809,0.516155464776096,0.453986441914055,0.551687703675228,0.338448805625115,0.596582773715754,0.596582773715754,0.23724284347706,0.31784192696887,-0.403417226284246,0.0127754087200236,0.403417226284246,0.0721857020589943,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,24,2,0,tac,0.5,1,b,C,2C,1,b,1.46274750000885,1,1,1,2.07944154167984,0.609358182435778,0.384942457186037,0.372752107087361,0.360947800753809,0.516155464776096,0.453986441914055,0.551687703675228,0.338448805625115,0.596582773715754,0.596582773715754,0.545056204112749,0.681814942405739,0.403417226284246,0.0721857020589943,0.403417226284246,0.0721857020589943,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,25,0,2,tac,0.35,1,b,B,0B,0,z,1.25637720000668,0,1,1,2.39789527279837,0.609358182435778,0.384942457186037,0.360947800753809,0.360947800753809,0.516155464776096,0.439609608276528,0.534216868418192,0.32773081556185,0.668768475774748,0.360947800753809,0.829800438265172,0.750048480113729,0.360947800753809,-0.0645864100649615,-0.360947800753809,-0.0645864100649614,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,26,2,1,tac,0.35,1,b,A,2A,0,z,1.44284570001037,0,1,1,2.42774823594805,0.609358182435778,0.384942457186037,0.360947800753809,0.296361390688847,0.516155464776096,0.439609608276528,0.534216868418192,0.32773081556185,0.668768475774748,0.360947800753809,0.630659034479113,0.750268686026775,0.360947800753809,-0.0645864100649615,-0.360947800753809,-0.0645864100649615,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,27,1,2,tac,0.5,1,b,B,1B,1,z,1.80786760000774,0,0,0,1.94591014905531,0.609358182435778,0.384942457186037,0.296361390688847,0.296361390688847,0.516155464776096,0.439609608276528,0.534216868418192,0.32773081556185,0.668768475774748,0.516155464776096,0.221925287456424,0.467578951872896,-0.483844535223904,0.0153223791442161,0.483844535223904,0.0865770105660688,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,28,0,1,tac,0.5,0,b,A,0A,1,b,1.79648500000621,1,1,0,1.97408102602201,0.609358182435778,0.384942457186037,0.296361390688847,0.296361390688847,0.531477843920312,0.439609608276528,0.534216868418192,0.32773081556185,0.668768475774748,0.609358182435778,0.335787095172213,0.703689610220889,-0.609358182435778,-0.0192971428345071,0.390641817564222,0.069899726678023,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,29,2,0,tac,0.5,1,b,C,2C,1,b,1.95517150000524,1,1,1,2.00148000021012,0.590061039601271,0.384942457186037,0.296361390688847,0.296361390688847,0.531477843920312,0.439609608276528,0.534216868418192,0.32773081556185,0.668768475774748,0.668768475774748,0.280522428566659,0.791451451430561,0.331231524225252,0.0592691103959541,0.331231524225252,0.0592691103959541,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,30,1,1,tac,0.15,1,b,A,1A,0,z,2.0052401000066302,0,1,1,2.94443897916644,0.590061039601271,0.384942457186037,0.286976224046962,0.296361390688847,0.531477843920312,0.425688059921463,0.517299299225536,0.317352242595312,0.728037586170702,0.384942457186037,0.24416764474342,0.713093534802025,0.384942457186037,-0.0688799082285831,-0.384942457186037,-0.0688799082285831,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,31,2,0,tac,0.5,1,b,C,2C,1,b,1.19670940000651,1,1,1,1.87180217690159,0.590061039601271,0.316062548957454,0.286976224046962,0.296361390688847,0.531477843920312,0.425688059921463,0.517299299225536,0.317352242595312,0.728037586170702,0.728037586170702,1.13823244043143,0.858579854519054,0.271962413829298,0.0486637567680219,0.271962413829298,0.0486637567680219,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,32,1,2,tac,0.5,1,b,B,1B,1,b,1.39692880000803,1,1,1,1.89711998488588,0.590061039601271,0.316062548957454,0.277888266676134,0.296361390688847,0.531477843920312,0.412207378883568,0.500917475278505,0.307302338071616,0.776701342938724,0.531477843920312,0.484270710023286,0.56187763682022,0.468522156079688,0.083835291512753,0.468522156079688,0.083835291512753,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,33,0,1,tac,0.5,1,b,A,0A,1,b,1.82463850000204,1,1,1,1.92181259747625,0.590061039601271,0.306053486426299,0.277888266676134,0.286976224046962,0.615313135433065,0.399153603785385,0.500917475278505,0.297570693725031,0.776701342938724,0.590061039601271,0.308042572491897,0.67119611961398,0.409938960398729,0.0733526724435568,0.409938960398729,0.0733526724435568,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,34,1,0,tac,0.35,1,b,C,1C,0,z,2.00397400000656,0,1,1,2.12823170584927,0.663413712044827,0.296361390688847,0.269088106559062,0.277888266676134,0.615313135433065,0.399153603785385,0.485054430607288,0.297570693725031,0.776701342938724,0.297570693725031,0.258512293793307,0.832225361948449,0.297570693725031,-0.053245989608754,-0.297570693725031,-0.0532459896087541,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,35,2,1,tac,0.35,1,b,A,2A,0,z,1.5869961999997,0,1,1,2.37490575457367,0.663413712044827,0.296361390688847,0.269088106559062,0.277888266676134,0.615313135433065,0.399153603785385,0.485054430607288,0.244324704116277,0.776701342938724,0.269088106559062,0.573635282158633,0.861028050662821,0.269088106559062,-0.0481494408818454,-0.269088106559062,-0.0481494408818454,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,36,0,2,tac,0.35,1,b,B,0B,0,z,1.7306668000092,0,1,1,2.39789527279837,0.663413712044827,0.296361390688847,0.220938665677217,0.277888266676134,0.615313135433065,0.399153603785385,0.485054430607288,0.244324704116277,0.776701342938724,0.277888266676134,0.432291905312,0.85294659144757,0.277888266676134,-0.0497241027824625,-0.277888266676134,-0.0497241027824625,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,37,2,0,tac,0.5,1,b,C,2C,1,b,1.14406890000828,1,1,1,1.86075234071501,0.663413712044827,0.296361390688847,0.220938665677217,0.228164163893672,0.615313135433065,0.399153603785385,0.485054430607288,0.244324704116277,0.776701342938724,0.776701342938724,1.34698589163222,0.899033960707026,0.223298657061276,0.039956078418529,0.223298657061276,0.039956078418529,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,38,0,2,tac,0.35,1,b,B,0B,0,z,1.3198387000084,0,1,1,2.21920348405499,0.663413712044827,0.296361390688847,0.213941984394959,0.228164163893672,0.615313135433065,0.386513215378085,0.46969373652007,0.236587434232604,0.816657421357253,0.228164163893672,1.02841137069009,0.895878670709089,0.228164163893672,-0.0408266907862861,-0.228164163893672,-0.0408266907862861,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,39,1,0,tac,0.35,1,b,C,1C,0,z,1.67373060000682,0,1,1,2.058388132482,0.663413712044827,0.296361390688847,0.213941984394959,0.187337473107386,0.615313135433065,0.386513215378085,0.46969373652007,0.236587434232604,0.816657421357253,0.236587434232604,0.489193325916755,0.889106490912118,0.236587434232604,-0.0423339136896038,-0.236587434232604,-0.0423339136896038,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,40,2,2,tac,0.15,0,b,B,2B,0,z,1.62818390000757,0,1,0,3.17805383034795,0.663413712044827,0.296361390688847,0.213941984394959,0.187337473107386,0.615313135433065,0.386513215378085,0.46969373652007,0.194253520543,0.816657421357253,0.386513215378085,0.441347674379003,0.710095205790158,-0.613486784621915,0.0194278873266451,-0.386513215378085,-0.0691609727827725,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,41,0,1,tac,0.5,1,b,A,0A,1,b,1.7345195000089,1,1,1,1.94591014905531,0.663413712044827,0.296361390688847,0.213941984394959,0.187337473107386,0.615313135433065,0.40594110270473,0.46969373652007,0.194253520543,0.816657421357253,0.663413712044827,0.407693540829272,0.785121880104052,0.336586287955173,0.0602272682385545,0.336586287955173,0.0602272682385545,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_TV_prob0.9_Vset1_Aset1_2023-03-15_17h48.53.126.csv,2,42,1,2,tac,0.5,1,b,B,1B,1,z,1.82163660001243,0,0,0,1.96611285637283,0.723640980283382,0.286976224046962,0.207166873876767,0.181404873724936,0.615313135433065,0.40594110270473,0.45481948458852,0.194253520543,0.816657421357253,0.615313135433065,0.131245219879774,0.286667704475597,-0.384686864566935,0.0121822559966842,0.384686864566935,0.0688341736108007,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.178935596587867,0.0316679801645904,0.823038790908773,0.872985860038754,2.15138116492636,1.83842547240273,0.5,47.9087923803818,v1,MR,NA,NA
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,1,0,1,aud,0.35,0,b,B,0B,0,b,2.35574009999982,1,0,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0899406076150756,0.499555130150812,0.5,0.00608847895072406,-0.5,-0.00608847895072406,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0121769579014481,NA,0.0281447108485956,0.651384170690513,0.00518769878921321,1.94606809958549,0.5,53.3124677978335,v1,MR,NA,NA
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,2,2,0,aud,0.5,1,b,C,2C,1,z,0.738455299993802,0,0,0,2.30258509299405,0.485927644575702,0.5,0.5,0.506088478950724,0.485927644575702,0.485927644575702,0.485927644575702,0.5,0.5,0.5,0.0656988902155262,0.499481825154062,-0.5,0.00608847895072406,0.5,0.00608847895072406,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0121769579014481,NA,0.0281447108485956,0.651384170690513,0.00518769878921321,1.94606809958549,0.5,53.3124677978335,v1,MR,NA,NA
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,3,1,1,aud,0.5,1,b,B,1B,1,z,1.25799189999816,0,0,0,2.39789527279837,0.485927644575702,0.5,0.5,0.506088478950724,0.485927644575702,0.485927644575702,0.485927644575702,0.5,0.506088478950724,0.485927644575702,0.373736175417395,0.499255152617749,-0.514072355424298,0.00625983743029995,0.514072355424298,0.00625983743029995,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0121769579014481,NA,0.0281447108485956,0.651384170690513,0.00518769878921321,1.94606809958549,0.5,53.3124677978335,v1,MR,NA,NA
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,4,2,0,aud,0.5,1,b,C,2C,1,b,1.17662589999964,1,1,1,1.79175946922805,0.485927644575702,0.5,0.5,0.506088478950724,0.492187482006002,0.485927644575702,0.485927644575702,0.5,0.506088478950724,0.506088478950724,0.413663558577789,0.500620879196388,0.493911521049276,0.00601433979885724,0.493911521049276,0.00601433979885724,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0121769579014481,NA,0.0281447108485956,0.651384170690513,0.00518769878921321,1.94606809958549,0.5,53.3124677978335,v1,MR,NA,NA
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,5,1,1,aud,0.5,1,b,B,1B,1,z,1.31621979999909,0,0,0,1.87180217690159,0.485927644575702,0.5,0.485927644575702,0.506088478950724,0.492187482006002,0.47225135152578,0.47225135152578,0.485927644575702,0.512102818749581,0.492187482006002,0.347476325549826,0.499535044376434,-0.507812517993998,0.00618361165344128,0.507812517993998,0.00618361165344128,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0121769579014481,NA,0.0281447108485956,0.651384170690513,0.00518769878921321,1.94606809958549,0.5,53.3124677978335,v1,MR,NA,NA
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,6,2,2,aud,0.35,1,b,A,2A,0,z,1.50991959999374,0,1,1,2.63905732961526,0.485927644575702,0.5,0.485927644575702,0.506088478950724,0.498371093659443,0.47225135152578,0.47225135152578,0.485927644575702,0.512102818749581,0.485927644575702,0.271341289653906,0.500800170816977,0.485927644575702,-0.00591712047114817,-0.485927644575702,-0.00591712047114817,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0121769579014481,NA,0.0281447108485956,0.651384170690513,0.00518769878921321,1.94606809958549,0.5,53.3124677978335,v1,MR,NA,NA
