ID,filename,session,trial,mod2Type,stimPair,triplet,matchingPair,nonMatchingPair,frequency,reactionTime,version,run,simpleSurprise,nonMatchPairSurprise,group
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,17,aud,NA,D32,D3,D2,63,3.08892840000044,v3,MR,2.36712361413162,1.89711998488588,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,18,aud,NA,C20,C2,C0,27,1.56955709999966,v3,MR,3.49650756146648,3.04452243772342,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,19,aud,NA,A01,A0,A1,63,1.72540329999902,v3,MR,2.42774823594805,1.99243016469021,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,20,aud,NA,B10,B1,B0,63,1.17991649999931,v3,MR,2.16905370036952,1.74919985480926,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,21,aud,NA,D31,D3,D1,27,2.16403479999826,v3,MR,2.89037175789616,2.484906649788,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,22,aud,NA,C23,C2,C3,63,1.20522579999852,v3,MR,2.22462355152433,1.83258146374831,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,23,aud,NA,A01,A0,A1,63,2.17610299999978,v3,MR,2.2512917986065,1.87180217690159,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,24,aud,NA,D32,D3,D2,63,1.45644879999963,v3,MR,2.27726728500976,1.90954250488444,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,25,aud,NA,C20,C2,C0,27,1.70952559999932,v3,MR,2.99573227355399,2.63905732961526,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,26,aud,NA,A01,A0,A1,63,3.43591839999863,v3,MR,2.10413415427021,1.75785791755237,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,27,aud,NA,B13,B1,B3,27,1.76269959999991,v3,MR,2.63905732961526,2.30258509299405,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,28,aud,NA,C23,C2,C3,63,1.36931029999869,v3,MR,2.15176220325946,1.82454929205105,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,29,aud,NA,D32,D3,D2,63,1.80467200000021,v3,MR,2.17475172148416,1.85629799036563,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,30,aud,NA,B10,B1,B0,63,1.91181460000007,v3,MR,2.19722457733622,1.88706964903238,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,31,aud,NA,A02,A0,A2,27,2.1145863999991,v3,MR,3.13549421592915,2.83321334405622,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,32,aud,NA,D30,D3,D0,9,2.57882459999928,v3,MR,3.85014760171006,3.55534806148941,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,33,aud,NA,C23,C2,C3,63,1.14365399999951,v3,MR,2.07944154167984,1.79175946922805,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,34,aud,NA,B10,B1,B0,63,3.2633208999996,v3,MR,2.10006082888257,1.81915844341617,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,35,aud,NA,A01,A0,A1,63,1.05378839999867,v3,MR,2.12026353620009,1.84582669049833,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,36,aud,NA,D32,D3,D2,63,2.09781900000053,v3,MR,2.14006616349627,1.87180217690159,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,37,aud,NA,B12,B1,B2,9,3.03113239999948,v3,MR,3.95124371858143,3.68887945411394,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,38,aud,NA,A02,A0,A2,27,1.49797099999887,v3,MR,2.87167962488401,2.6149597780362,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,39,aud,NA,C23,C2,C3,63,1.12535670000034,v3,MR,2.04307389750896,1.79175946922805,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,40,aud,NA,D31,D3,D1,27,3.56871849999879,v3,MR,2.90872089656436,2.66258782702545,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,41,aud,NA,A01,A0,A1,63,1.39482169999974,v3,MR,2.07944154167984,1.83827948486295,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,42,aud,NA,C20,C2,C0,27,1.7811443999999,v3,MR,2.94443897916644,2.70805020110221,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,43,aud,NA,D32,D3,D2,63,2.30787520000013,v3,MR,2.11453286149111,1.88273124743378,children
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,44,aud,NA,B10,B1,B0,63,1.25900320000073,v3,MR,2.13162729485041,1.90423745265475,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,1,tac,NA,B13,B1,B3,27,2.00913389999914,v3,MR,2.77258872223978,1.38629436111989,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,2,tac,NA,C23,C2,C3,63,2.35133200000018,v3,MR,2.83321334405622,1.6094379124341,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,3,tac,NA,D32,D3,D2,63,1.92471239999941,v3,MR,2.89037175789616,1.79175946922805,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,4,tac,NA,B10,B1,B0,63,2.08881999999903,v3,MR,2.94443897916644,1.94591014905531,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,5,tac,NA,A03,A0,A3,9,2.4876064,v3,MR,2.99573227355399,2.07944154167984,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,6,tac,NA,D32,D3,D2,63,1.19437369999832,v3,MR,2.35137525716348,1.50407739677627,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,7,tac,NA,C20,C2,C0,27,2.45755070000087,v3,MR,3.09104245335832,2.30258509299405,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,8,tac,NA,A01,A0,A1,63,2.56390459999966,v3,MR,3.13549421592915,2.39789527279837,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,9,tac,NA,B10,B1,B0,63,2.29913029999989,v3,MR,2.484906649788,1.79175946922805,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,10,tac,NA,D31,D3,D1,27,1.49538550000034,v3,MR,3.2188758248682,2.56494935746154,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,11,tac,NA,C23,C2,C3,63,2.58627850000084,v3,MR,2.56494935746154,1.94591014905531,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,12,tac,NA,B10,B1,B0,63,2.11837000000014,v3,MR,2.19722457733622,1.6094379124341,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,13,tac,NA,A01,A0,A1,63,2.29766480000035,v3,MR,2.63905732961526,2.07944154167984,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,14,tac,NA,C21,C2,C1,9,2.91122300000097,v3,MR,3.36729582998647,2.83321334405622,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,15,tac,NA,A01,A0,A1,63,2.34309489999941,v3,MR,2.30258509299405,1.79175946922805,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,16,tac,NA,D31,D3,D1,27,1.78185109999868,v3,MR,2.7408400239252,2.2512917986065,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,17,tac,NA,B10,B1,B0,63,2.78130149999924,v3,MR,2.07944154167984,1.6094379124341,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,18,tac,NA,C23,C2,C3,63,1.44309129999965,v3,MR,2.39789527279837,1.94591014905531,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,19,tac,NA,A02,A0,A2,27,3.38169779999953,v3,MR,3.52636052461616,3.09104245335832,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,20,tac,NA,D32,D3,D2,63,0.943765699999858,v3,MR,2.4567357728213,2.03688192726104,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,21,tac,NA,B13,B1,B3,27,2.10556170000018,v3,MR,2.89037175789616,2.484906649788,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,22,tac,NA,C23,C2,C3,63,1.81747330000144,v3,MR,2.22462355152433,1.83258146374831,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,23,tac,NA,A01,A0,A1,63,2.29386429999977,v3,MR,2.2512917986065,1.87180217690159,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,24,tac,NA,B12,B1,B2,9,1.92397549999987,v3,MR,3.66356164612965,3.29583686600433,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,25,tac,NA,C23,C2,C3,63,2.35015120000025,v3,MR,2.07944154167984,1.7227665977411,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,26,tac,NA,D32,D3,D2,63,0.93083359999946,v3,MR,2.32727770558442,1.98100146886658,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,27,tac,NA,B10,B1,B0,63,1.71299759999965,v3,MR,2.12823170584927,1.79175946922805,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,28,tac,NA,A02,A0,A2,27,2.80807629999981,v3,MR,3.06805293513362,2.7408400239252,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,29,tac,NA,D31,D3,D1,27,1.05690529999993,v3,MR,2.68557734525015,2.36712361413162,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,30,tac,NA,A01,A0,A1,63,1.91738470000018,v3,MR,2.19722457733622,1.88706964903238,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,31,tac,NA,C20,C2,C0,27,3.1428274000009,v3,MR,3.13549421592915,2.83321334405622,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,32,tac,NA,D32,D3,D2,63,1.15712560000065,v3,MR,2.24070968927596,1.94591014905531,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,33,tac,NA,B10,B1,B0,63,2.25980659999914,v3,MR,2.07944154167984,1.79175946922805,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,34,tac,NA,A01,A0,A1,63,4.4611189999996,v3,MR,2.10006082888257,1.81915844341617,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,35,tac,NA,D32,D3,D2,63,0.853427599999122,v3,MR,2.12026353620009,1.84582669049833,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,36,tac,NA,C20,C2,C0,27,1.53691359999902,v3,MR,2.83321334405622,2.56494935746154,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,37,tac,NA,A01,A0,A1,63,0.882762200000798,v3,MR,2.00533356952611,1.74296930505862,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,38,tac,NA,B13,B1,B3,27,3.2334721999996,v3,MR,2.87167962488401,2.6149597780362,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,39,tac,NA,C23,C2,C3,63,1.67772469999909,v3,MR,2.19722457733622,1.94591014905531,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,40,tac,NA,D32,D3,D2,63,1.51670359999844,v3,MR,2.06142303617716,1.81528996663825,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,41,tac,NA,B10,B1,B0,63,2.12572010000076,v3,MR,2.07944154167984,1.83827948486295,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,42,tac,NA,A02,A0,A2,27,1.13420629999928,v3,MR,2.94443897916644,2.70805020110221,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,43,tac,NA,D30,D3,D0,9,1.04342309999993,v3,MR,4.06044301054642,3.8286413964891,children
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,44,tac,NA,C23,C2,C3,63,1.08015499999965,v3,MR,2.13162729485041,1.90423745265475,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,1,aud,NA,A01,A0,A1,63,2.53555319999941,v3,MR,2.77258872223978,1.38629436111989,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,2,aud,NA,C23,C2,C3,63,3.65741829999934,v3,MR,2.83321334405622,1.6094379124341,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,3,aud,NA,A02,A0,A2,27,2.44632450000063,v3,MR,2.89037175789616,1.79175946922805,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,4,aud,NA,B10,B1,B0,63,2.63816149999911,v3,MR,2.94443897916644,1.94591014905531,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,5,aud,NA,B10,B1,B0,63,1.47881809999853,v3,MR,2.30258509299405,1.38629436111989,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,6,aud,NA,C23,C2,C3,63,2.46306419999928,v3,MR,2.35137525716348,1.50407739677627,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,7,aud,NA,D31,D3,D1,27,2.91480769999907,v3,MR,3.09104245335832,2.30258509299405,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,8,aud,NA,C21,C2,C1,9,2.15106249999917,v3,MR,3.13549421592915,2.39789527279837,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,9,aud,NA,B13,B1,B3,27,3.11267210000005,v3,MR,3.17805383034795,2.484906649788,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,10,aud,NA,D32,D3,D2,63,1.73663420000048,v3,MR,3.2188758248682,2.56494935746154,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,11,aud,NA,B10,B1,B0,63,1.93121780000001,v3,MR,2.15948424935337,1.54044504094715,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,12,aud,NA,C20,C2,C0,27,2.61304679999921,v3,MR,3.29583686600433,2.70805020110221,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,13,aud,NA,D32,D3,D2,63,2.77919079999992,v3,MR,2.63905732961526,2.07944154167984,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,14,aud,NA,A01,A0,A1,63,3.11643209999966,v3,MR,2.67414864942653,2.14006616349627,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,15,aud,NA,C23,C2,C3,63,3.12212129999898,v3,MR,2.30258509299405,1.79175946922805,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,16,aud,NA,A02,A0,A2,27,3.35502400000041,v3,MR,2.7408400239252,2.2512917986065,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,17,aud,NA,D32,D3,D2,63,1.76026009999805,v3,MR,2.36712361413162,1.89711998488588,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,18,aud,NA,D32,D3,D2,63,1.54740149999998,v3,MR,2.11021320034659,1.65822807660353,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,19,aud,NA,B13,B1,B3,27,2.85014949999822,v3,MR,2.83321334405622,2.39789527279837,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,20,aud,NA,D30,D3,D0,9,2.49632679999922,v3,MR,3.55534806148941,3.13549421592915,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,21,aud,NA,B10,B1,B0,63,1.91469479999978,v3,MR,2.19722457733622,1.79175946922805,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,22,aud,NA,A01,A0,A1,63,2.38374779999867,v3,MR,2.51230562397611,2.12026353620009,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,23,aud,NA,C23,C2,C3,63,1.66331419999915,v3,MR,2.2512917986065,1.87180217690159,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,24,aud,NA,A02,A0,A2,27,3.37110229999962,v3,MR,2.56494935746154,2.19722457733622,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,25,aud,NA,B10,B1,B0,63,3.08375579999847,v3,MR,2.07944154167984,1.7227665977411,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,26,aud,NA,D32,D3,D2,63,2.9254959000009,v3,MR,2.10413415427021,1.75785791755237,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,27,aud,NA,B12,B1,B2,9,2.30609030000051,v3,MR,3.73766961828337,3.40119738166216,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,28,aud,NA,D31,D3,D1,27,1.56901309999921,v3,MR,3.06805293513362,2.7408400239252,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,29,aud,NA,A01,A0,A1,63,2.70835799999986,v3,MR,2.39789527279837,2.07944154167984,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,30,aud,NA,A01,A0,A1,63,1.60033680000015,v3,MR,2.19722457733622,1.88706964903238,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,31,aud,NA,C20,C2,C0,27,3.12533649999932,v3,MR,3.13549421592915,2.83321334405622,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,32,aud,NA,A01,A0,A1,63,2.80590060000031,v3,MR,2.058388132482,1.7635885922613601,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,33,aud,NA,B10,B1,B0,63,3.53142479999769,v3,MR,2.07944154167984,1.79175946922805,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,34,aud,NA,D32,D3,D2,63,2.17426460000024,v3,MR,2.10006082888257,1.81915844341617,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,35,aud,NA,B13,B1,B3,27,1.66122990000076,v3,MR,2.81341071676004,2.53897387105828,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,36,aud,NA,C23,C2,C3,63,3.17819379999855,v3,MR,2.32238772029023,2.05412373369555,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,37,aud,NA,C20,C2,C0,27,3.27878699999928,v3,MR,2.85263142991332,2.59026716544583,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,38,aud,NA,B10,B1,B0,63,3.41732169999887,v3,MR,2.02438176449681,1.76766191764899,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,39,aud,NA,A03,A0,A3,9,2.13409820000015,v3,MR,3.98898404656427,3.73766961828337,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,40,aud,NA,C23,C2,C3,63,1.28888779999943,v3,MR,2.21557371600442,1.96944064646551,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,41,aud,NA,A01,A0,A1,63,2.89447569999902,v3,MR,2.07944154167984,1.83827948486295,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,42,aud,NA,D32,D3,D2,63,2.655018200001,v3,MR,2.09714111877924,1.86075234071501,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,43,aud,NA,C23,C2,C3,63,2.09896939999817,v3,MR,2.11453286149111,1.88273124743378,children
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,44,aud,NA,D31,D3,D1,27,2.28387180000027,v3,MR,2.97892515523761,2.75153531304195,children
CBC_1029,CBC_1029_MSI_TV_v3_Vset5_Tset2_2023-07-21_14h59.39.665.csv,2,1,tac,NA,B10,B1,B0,63,2.3680848999993,v3,MR,2.77258872223978,1.38629436111989,children
CBC_1029,CBC_1029_MSI_TV_v3_Vset5_Tset2_2023-07-21_14h59.39.665.csv,2,2,tac,NA,A01,A0,A1,63,1.6776933000001,v3,MR,2.83321334405622,1.6094379124341,children
CBC_1029,CBC_1029_MSI_TV_v3_Vset5_Tset2_2023-07-21_14h59.39.665.csv,2,3,tac,NA,C21,C2,C1,9,2.97678300000007,v3,MR,2.89037175789616,1.79175946922805,children
CBC_1029,CBC_1029_MSI_TV_v3_Vset5_Tset2_2023-07-21_14h59.39.665.csv,2,4,tac,NA,A01,A0,A1,63,2.43210160000126,v3,MR,2.2512917986065,1.25276296849537,children
CBC_1029,CBC_1029_MSI_TV_v3_Vset5_Tset2_2023-07-21_14h59.39.665.csv,2,5,tac,NA,D31,D3,D1,27,3.96560479999971,v3,MR,2.99573227355399,2.07944154167984,children
CBC_1029,CBC_1029_MSI_TV_v3_Vset5_Tset2_2023-07-21_14h59.39.665.csv,2,6,tac,NA,B10,B1,B0,63,2.63812340000186,v3,MR,2.35137525716348,1.50407739677627,children
CBC_1029,CBC_1029_MSI_TV_v3_Vset5_Tset2_2023-07-21_14h59.39.665.csv,2,7,tac,NA,C23,C2,C3,63,3.02134149999983,v3,MR,3.09104245335832,2.30258509299405,children
CBC_1029,CBC_1029_MSI_TV_v3_Vset5_Tset2_2023-07-21_14h59.39.665.csv,2,8,tac,NA,A02,A0,A2,27,2.58301200000096,v3,MR,3.13549421592915,2.39789527279837,children
CBC_1029,CBC_1029_MSI_TV_v3_Vset5_Tset2_2023-07-21_14h59.39.665.csv,2,9,tac,NA,D32,D3,D2,63,2.00281109999924,v3,MR,3.17805383034795,2.484906649788,children
CBC_1029,CBC_1029_MSI_TV_v3_Vset5_Tset2_2023-07-21_14h59.39.665.csv,2,10,tac,NA,B13,B1,B3,27,2.6222226000009,v3,MR,3.2188758248682,2.56494935746154,children
CBC_1029,CBC_1029_MSI_TV_v3_Vset5_Tset2_2023-07-21_14h59.39.665.csv,2,11,tac,NA,C23,C2,C3,63,2.50660470000003,v3,MR,2.56494935746154,1.94591014905531,children
CBC_1029,CBC_1029_MSI_TV_v3_Vset5_Tset2_2023-07-21_14h59.39.665.csv,2,12,tac,NA,B13,B1,B3,27,2.74678689999928,v3,MR,2.60268968544438,2.01490302054226,children
CBC_1029,CBC_1029_MSI_TV_v3_Vset5_Tset2_2023-07-21_14h59.39.665.csv,2,13,tac,NA,C23,C2,C3,63,1.66885670000011,v3,MR,2.23359222150709,1.67397643357167,children
CBC_1029,CBC_1029_MSI_TV_v3_Vset5_Tset2_2023-07-21_14h59.39.665.csv,2,14,tac,NA,D32,D3,D2,63,2.83338230000118,v3,MR,2.67414864942653,2.14006616349627,children
CBC_1029,CBC_1029_MSI_TV_v3_Vset5_Tset2_2023-07-21_14h59.39.665.csv,2,15,tac,NA,A03,A0,A3,9,3.57798109999931,v3,MR,3.40119738166216,2.89037175789616,children
CBC_1029,CBC_1029_MSI_TV_v3_Vset5_Tset2_2023-07-21_14h59.39.665.csv,2,16,tac,NA,B10,B1,B0,63,2.35829010000089,v3,MR,2.33537491581704,1.84582669049833,children
