ID,filename,session,trial,mod2Type,stimPair,triplet,frequency,rewardAccurate,reactionTime,choice,choiceAccurate,choiceLeft,choiceRight,reward,beliefPair,beliefPairNorm,beliefOtherPair,beliefOtherPairNorm,rewardPE,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL,fit_delta1,fit_alpha22,version,run,alphaT,model,mBIC
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,37,aud,NA,A10,63,1,2.51834450000024,NA,1,0,1,1,1,1,0,0,0,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0,NA,1,0.416865679650091,0.127566275235104,2.65896942273072,0.5,65.754748638727,NA,NA,v3,MR,NA,CBCbothPairsRW_CBCdriftDiffusionLR_pwBelief,150.4304454470453
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,38,aud,NA,D31,27,1,0.892384900000252,NA,0,0,1,0,0,0,1,1,0,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0,NA,1,0.416865679650091,0.127566275235104,2.65896942273072,0.5,65.754748638727,NA,NA,v3,MR,NA,CBCbothPairsRW_CBCdriftDiffusionLR_pwBelief,150.4304454470453
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,39,aud,NA,B01,63,1,2.29401530000041,NA,0,1,0,0,0,NA,0,NA,0,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0,NA,1,0.416865679650091,0.127566275235104,2.65896942273072,0.5,65.754748638727,NA,NA,v3,MR,NA,CBCbothPairsRW_CBCdriftDiffusionLR_pwBelief,150.4304454470453
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,40,aud,NA,C23,63,0,1.35355920000029,NA,1,1,0,0,1,1,0.5,0,-1,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0,NA,1,0.416865679650091,0.127566275235104,2.65896942273072,0.5,65.754748638727,NA,NA,v3,MR,NA,CBCbothPairsRW_CBCdriftDiffusionLR_pwBelief,150.4304454470453
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,41,aud,NA,A20,27,1,1.23369890000004,NA,1,0,1,1,1,1,0,0,0,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0,NA,1,0.416865679650091,0.127566275235104,2.65896942273072,0.5,65.754748638727,NA,NA,v3,MR,NA,CBCbothPairsRW_CBCdriftDiffusionLR_pwBelief,150.4304454470453
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,42,aud,NA,D32,63,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0,NA,1,0.416865679650091,0.127566275235104,2.65896942273072,0.5,65.754748638727,NA,NA,v3,MR,NA,CBCbothPairsRW_CBCdriftDiffusionLR_pwBelief,150.4304454470453
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,43,aud,NA,B31,27,1,0.599104899999929,NA,1,0,1,1,1,1,0,0,0,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0,NA,1,0.416865679650091,0.127566275235104,2.65896942273072,0.5,65.754748638727,NA,NA,v3,MR,NA,CBCbothPairsRW_CBCdriftDiffusionLR_pwBelief,150.4304454470453
CBC_1003,CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv,1,44,aud,NA,C23,63,1,2.5320955000002,NA,0,0,1,0,1,NA,1,NA,-1,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0,NA,1,0.416865679650091,0.127566275235104,2.65896942273072,0.5,65.754748638727,NA,NA,v3,MR,NA,CBCbothPairsRW_CBCdriftDiffusionLR_pwBelief,150.4304454470453
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,1,tac,NA,B10,63,1,2.06758029999946,NA,1,1,0,1,0.5,0.5,0.5,0.5,0.5,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,2,tac,NA,A01,63,1,1.96458810000149,NA,1,1,0,1,0.5,0.5,0.5,0.5,0.5,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,3,tac,NA,C12,9,1,2.44977979999931,NA,1,0,1,1,0.5,0.5,0.5,0.5,0.5,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,4,tac,NA,A10,63,1,3.12010109999937,NA,1,0,1,1,0.98073935970238,0.98073935970238,0.5,0.0192606402976195,0.0192606402976195,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,5,tac,NA,D31,27,1,2.90003900000011,NA,1,1,0,1,0.5,0.5,0.5,0.5,0.5,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,6,tac,NA,B01,63,1,1.76852459999827,NA,1,0,1,1,0.98073935970238,0.98073935970238,0.5,0.0192606402976195,0.0192606402976195,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,7,tac,NA,C23,63,1,2.23604449999948,NA,0,0,1,0,0.5,0.0192606402976195,0.98073935970238,0.98073935970238,-0.5,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,8,tac,NA,A20,27,1,1.47161170000072,NA,1,0,1,1,0.999258055470651,0.999258055470651,0.5,7.41944529348615e-4,7.41944529348615e-4,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,9,tac,NA,D32,63,1,3.14304430000084,NA,1,1,0,1,0.98073935970238,0.98073935970238,0.5,0.0192606402976195,0.0192606402976195,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,10,tac,NA,B31,27,1,1.62198790000002,NA,1,0,1,1,0.999258055470651,0.999258055470651,0.5,7.41944529348615e-4,7.41944529348615e-4,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,11,tac,NA,C32,63,1,2.50878080000075,NA,0,1,0,0,0.0192606402976195,3.85537619985772e-4,0.98073935970238,0.999614462380014,-0.0192606402976195,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,12,tac,NA,B13,27,1,1.59334250000029,NA,1,1,0,1,0.99997141934659906,0.99997141934659906,0.5,2.85806534011668e-5,2.85806534011668e-5,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,13,tac,NA,C32,63,1,1.92053550000128,NA,1,0,1,1,0.98073935970238,0.999985418420775,7.4194452934857e-4,1.45815792248641e-5,0.0192606402976195,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,14,tac,NA,D32,63,1,3.4611447999996,NA,0,0,1,0,0.5,7.41944529348615e-4,0.999258055470651,0.999258055470651,-0.5,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,15,tac,NA,A03,9,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,16,tac,NA,B01,63,0,1.57537570000022,NA,1,0,1,0,0.999998899036631,0.999998899036631,0.5,1.10096336924936e-6,-0.999998899036631,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,17,tac,NA,D23,63,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,18,tac,NA,C02,27,1,0.839697699999306,NA,0,1,0,0,0.5,7.41944529348615e-4,0.999258055470651,0.999258055470651,-0.5,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,19,tac,NA,A01,63,1,2.78568249999989,NA,1,1,0,1,0.99997141934659906,0.99997141934659906,0.5,2.85806534011668e-5,2.85806534011668e-5,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,20,tac,NA,B10,63,1,2.00501360000089,NA,1,1,0,1,0.0385212381847202,0.0385212381847202,0.5,0.96147876181528,0.96147876181528,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,21,tac,NA,D13,27,1,1.36146440000084,NA,1,0,1,1,0.999258055470651,0.999258055470651,0.5,7.41944529348615e-4,7.41944529348615e-4,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,22,tac,NA,C32,63,1,2.24618920000103,NA,1,0,1,1,0.999258055470651,0.999999448700856,7.4194452934857e-4,5.51299144438642e-7,7.41944529348615e-4,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,23,tac,NA,A01,63,1,2.83759830000054,NA,1,1,0,1,0.999998899036631,0.999998899036631,0.5,1.10096336924936e-6,1.10096336924936e-6,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,24,tac,NA,D23,63,1,2.86264630000005,NA,0,1,0,0,0.0192606402976195,5.61308265811849e-7,0.99997141934659906,0.999999438691734,-0.0192606402976195,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,25,tac,NA,C20,27,1,1.43064419999973,NA,0,0,1,0,0.0192606402976195,5.61308265867311e-7,0.99997141934659906,0.999999438691734,-0.0192606402976195,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,26,tac,NA,A01,63,1,2.30216199999995,NA,0,0,1,0,0.5,4.24105188745472e-8,0.999999957589481,0.999999957589481,-0.5,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,27,tac,NA,B13,27,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,28,tac,NA,C32,63,1,1.31882889999906,NA,1,0,1,1,0.99997141934659906,0.99999997877839,7.4194452934857e-4,2.12216103213549e-8,2.85806534011668e-5,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,29,tac,NA,D32,63,1,5.34942330000013,NA,0,0,1,0,7.4194452934857e-4,2.12216103578911e-8,0.99997141934659906,0.99999997877839,-7.4194452934857e-4,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,30,tac,NA,B01,63,1,2.24939740000082,NA,1,0,1,1,0.962962606829751,0.962962606829751,0.5,0.0370373931702495,0.0370373931702495,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,31,tac,NA,A20,27,1,1.65177870000116,NA,1,0,1,1,0.999999957589481,0.999999957589481,0.5,4.24105188745472e-8,4.24105188745472e-8,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,32,tac,NA,D30,9,1,2.65088389999983,NA,0,0,1,0,0.5,2.85806534011668e-5,0.99997141934659906,0.99997141934659906,-0.5,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,33,tac,NA,C32,63,1,2.24044700000013,NA,1,0,1,1,0.999998899036631,0.999999999182539,7.4194452934857e-4,8.174611583214051e-10,1.10096336924936e-6,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,34,tac,NA,B01,63,1,2.12841079999998,NA,1,0,1,1,0.998573272185173,0.998573272185173,0.5,0.00142672781482733,0.00142672781482733,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,35,tac,NA,A01,63,0,2.52756469999986,NA,1,1,0,0,0.999999998366292,0.999999999967916,0.0192606402976195,3.20842241663399e-11,-0.999999998366292,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,36,tac,NA,D23,63,1,2.18727330000002,NA,1,0,1,1,0.99997141934659906,0.9999999991831,2.85806534011388e-5,8.16900442599077e-10,2.85806534011668e-5,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,37,tac,NA,B12,9,1,2.35160770000039,NA,1,1,0,1,0.999945040617512,0.999945040617512,0.5,5.49593824880068e-5,5.49593824880068e-5,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,38,tac,NA,A20,27,1,2.12313030000041,NA,0,1,0,0,0.5,0.961478719467693,0.0385212805323065,0.0385212805323065,-0.5,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,39,tac,NA,C23,63,1,2.03314940000018,NA,0,0,1,0,7.4194452934857e-4,3.1489588714350696e-11,0.999999957589481,0.99999999996851,-7.4194452934857e-4,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,40,tac,NA,D13,27,1,1.5989969000002,NA,0,1,0,0,0.5,1.10096336924936e-6,0.999998899036631,0.999998899036631,-0.5,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,41,tac,NA,A01,63,1,1.66981680000026,NA,0,0,1,0,0.0192606402976195,0.328940376529284,0.0385212805323065,0.671059623470716,-0.0192606402976195,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,42,tac,NA,C02,27,1,3.31814019999911,NA,1,0,1,1,0.999999957589481,0.99999999996851,7.4194452934857e-4,3.1489617348636897e-11,4.24105188745472e-8,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,43,tac,NA,D32,63,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1003,CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv,3,44,tac,NA,B10,63,1,1.32173030000013,NA,1,1,0,1,0.999997882894206,0.999997882894206,0.5,2.11710579411939e-6,2.11710579411939e-6,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.961478719404761,NA,NA,0.697498401567536,0.31338046345212,2.56817321530451,0.5,72.0694838615581,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,159.27572625878923
CBC_1005,CBC_1005_MSI_AV_v3_Vset5_Aset2_2023-06-03_12h46.50.942.csv,1,1,aud,NA,C20,27,1,1.67739559999973,NA,0,0,1,0,0.5,0.5,0.5,0.5,-0.5,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.606601059545754,NA,NA,1.57027622220123,5.13647830424624e-6,2.04544102085368,0.5,64.7155020820519,NA,NA,v3,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief,144.56776269977684
